Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-07-25,350.9800109863281,351.8900146484375,345.07000732421875,,0.0,1.0,0.0,0
2023-07-26,337.7699890136719,344.6700134277344,333.1099853515625,,0.0,1.0,0.0,0
2023-07-27,330.7200012207031,341.3299865722656,329.04998779296875,,0.0,1.0,0.0,0
2023-07-28,338.3699951171875,340.010009765625,333.1700134277344,,0.0,1.0,0.0,0
2023-07-31,335.9200134277344,337.70001220703125,333.3599853515625,,0.0,1.0,0.0,0
2023-08-01,336.3399963378906,338.5400085449219,333.70001220703125,,0.0,1.0,0.0,0
2023-08-02,327.5,333.6300048828125,326.3599853515625,,0.0,1.0,0.0,0
2023-08-03,326.6600036621094,329.8800048828125,325.95001220703125,,0.0,1.0,0.0,0
2023-08-04,327.7799987792969,335.1400146484375,327.239990234375,,0.0,1.0,0.0,0
2023-08-07,330.1099853515625,331.1099853515625,327.5199890136719,,0.0,1.0,0.0,0
2023-08-08,326.04998779296875,328.75,323.0,,0.0,1.0,0.0,0
2023-08-09,322.2300109863281,327.1099853515625,321.04998779296875,,0.0,1.0,0.0,0
2023-08-10,322.92999267578125,328.260009765625,321.17999267578125,,0.0,1.0,0.0,0
2023-08-11,321.010009765625,322.4100036621094,319.2099914550781,,0.0,1.0,0.0,0
2023-08-14,324.0400085449219,324.05999755859375,320.0799865722656,,0.0,0.0,0.0,0
2023-08-15,321.8599853515625,325.0899963378906,320.8999938964844,,0.0,0.0,0.0,0
2023-08-16,320.3999938964844,324.4200134277344,319.79998779296875,,0.0,0.0,0.0,0
2023-08-17,316.8800048828125,321.8699951171875,316.2099914550781,,0.0,0.0,0.0,0
2023-08-18,316.4800109863281,318.3800048828125,311.54998779296875,,0.0,0.0,0.0,0
2023-08-21,321.8800048828125,322.7699890136719,317.0400085449219,,0.0,0.0,0.0,0
2023-08-22,322.4599914550781,326.0799865722656,321.4599914550781,,0.0,0.0,0.0,0
2023-08-23,327.0,329.20001220703125,323.4599914550781,,0.0,0.0,0.0,0
2023-08-24,319.9700012207031,332.9800109863281,319.9599914550781,,0.0,0.0,0.0,0
2023-08-25,322.9800109863281,325.3599853515625,318.79998779296875,,0.0,0.0,0.0,0
2023-08-28,323.70001220703125,326.1499938964844,321.7200012207031,,0.0,0.0,0.0,0
2023-08-29,328.4100036621094,328.9800109863281,321.8800048828125,,0.0,0.0,0.0,0
2023-08-30,328.7900085449219,329.80999755859375,326.45001220703125,,0.0,0.0,0.0,0
2023-08-31,327.760009765625,330.9100036621094,326.7799987792969,,0.0,0.0,0.0,0
2023-09-01,328.6600036621094,331.989990234375,326.7799987792969,,0.0,0.0,0.0,0
2023-09-05,333.54998779296875,334.8500061035156,328.6600036621094,,0.0,0.0,0.0,0
2023-09-06,332.8800048828125,334.4599914550781,330.17999267578125,,0.0,0.0,0.0,0
2023-09-07,329.9100036621094,333.0799865722656,329.0299987792969,,0.0,0.0,0.0,0
2023-09-08,334.2699890136719,336.1600036621094,329.4599914550781,,0.0,0.0,0.0,0
2023-09-11,337.94000244140625,338.4200134277344,335.42999267578125,,0.0,0.0,0.0,0
2023-09-12,331.7699890136719,336.7900085449219,331.4800109863281,,0.0,0.0,0.0,0
2023-09-13,336.05999755859375,336.8500061035156,331.1700134277344,,0.0,0.0,0.0,0
2023-09-14,338.70001220703125,340.8599853515625,336.57000732421875,,0.0,0.0,0.0,0
